design,resolution,depth,case,lambda,parent_n,observed_n,train_n,validation_n,region_D,parent_membership,membership_status,iterations,score,stopped,tail_feasible,invisible_initial,invisible_final,true_invisible,observed_law_TV,reference_RMSE,selected_oracle_RMSE,min_raw_ell_gain,Shat_0,Strue_0,Shat_1,Strue_1,Shat_2,Strue_2
aligned_d4,aligned,4,lambda0_N1600_r010,-3/4,1600,1231,639,592,369,True,included,50,8.249980263162524e-09,True,True,0.012345679012345678,0.012345679012345708,0.0,0.0693676774632721,0.03701976382203297,0.11629616955738464,6.447999112424441e-07,0.569103976229982,0.5361328125,0.4699629368327482,0.435791015625,0.2462129438309543,0.203125
aligned_d4,aligned,4,lambda0_N1600_r011,-3/4,1600,1233,608,625,367,True,included,54,9.734467105692236e-09,True,True,0.012345679012345678,0.012345679012345677,0.0,0.04413241638691773,0.008639798728548516,0.13660790517634103,7.776225174893625e-08,0.5244081101419777,0.5361328125,0.4282771816290842,0.435791015625,0.19764667730896648,0.203125
aligned_d4,aligned,4,lambda0_N1600_r012,-3/4,1600,1241,609,632,359,True,included,49,7.688856299611137e-09,True,True,0.012345679012345678,0.012345679012345654,0.0,0.04642503272973568,0.00861193668431735,0.13466807263923264,4.984131010132842e-07,0.5337384060395637,0.5361328125,0.444703963874302,0.435791015625,0.2148434696770337,0.203125
aligned_d4,aligned,4,lambda0_N1600_r013,-3/4,1600,1254,654,600,346,True,included,58,7.651065794036774e-09,True,True,0.012345679012345678,0.012345679012345716,0.0,0.042998112687579866,0.03273464717833444,0.12151684359189234,6.830214260844514e-08,0.5671786557274408,0.5361328125,0.4671987624750692,0.435791015625,0.23868312753463344,0.203125
aligned_d4,aligned,4,lambda0_N1600_r014,-3/4,1600,1259,614,645,341,True,included,51,8.807339364741549e-09,True,True,0.012345679012345678,0.012345679012345744,0.0,0.03335739724297582,0.012773868123764312,0.12958963432359655,4.329704097472131e-07,0.5433824023431455,0.5361328125,0.4525828978193556,0.435791015625,0.21557454858647535,0.203125
aligned_d4,aligned,4,lambda0_N1600_r015,-3/4,1600,1230,583,647,370,True,included,56,9.327817405562193e-09,True,True,0.012345679012345678,0.012345679012345635,0.0,0.04343796821898868,0.012856667671678128,0.1396105883463456,3.3022706702467985e-07,0.5301877437073194,0.5361328125,0.4189572151687203,0.435791015625,0.18981481479811896,0.203125
aligned_d4,aligned,4,lambda0_N1600_r016,-3/4,1600,1239,638,601,361,True,included,48,7.866447232823362e-09,True,True,0.012345679012345678,0.012345679012345718,0.0,0.04988647336496668,0.00666885955972285,0.1381733083822799,3.380996531632263e-07,0.5272034726717302,0.5361328125,0.43111326824186086,0.435791015625,0.2087647369737187,0.203125
aligned_d4,aligned,4,lambda0_N1600_r017,-3/4,1600,1260,595,665,340,True,included,47,8.860599827751267e-09,True,True,0.012345679012345678,0.012345679012345711,0.0,0.049955690323997826,0.0036134000556552162,0.12589006419460402,3.582244971767068e-07,0.5413701500424715,0.5361328125,0.4392113722318127,0.435791015625,0.20332855843160835,0.203125
aligned_d4,aligned,4,lambda0_N1600_r018,-3/4,1600,1242,638,604,358,True,included,47,7.772556916210593e-09,True,True,0.012345679012345678,0.012345679012345633,0.0,0.04770624078826794,0.013852221741084343,0.14434357082236332,3.634818313003052e-07,0.5141217841057054,0.5361328125,0.42650220709674735,0.435791015625,0.20091484013168104,0.203125
aligned_d4,aligned,4,lambda0_N1600_r019,-3/4,1600,1240,618,622,360,True,included,51,8.417987373832147e-09,True,True,0.012345679012345678,0.012345679012345663,0.0,0.03975713444245024,0.01830435903703175,0.11970912173491573,1.088533281290438e-07,0.554123093267112,0.5361328125,0.44675173815038,0.435791015625,0.22681805887621534,0.203125
aligned_d4,aligned,4,lambda0_N400_r000,-3/4,400,303,155,148,97,True,included,68,9.268468776480533e-09,True,True,0.012345679012345678,0.012345679012345708,0.0,0.1143664219423261,0.042551226587256664,0.1500024223220747,5.4642100622004364e-08,0.5004325207328341,0.5361328125,0.4250805834259027,0.435791015625,0.13954358398802413,0.203125
aligned_d4,aligned,4,lambda0_N400_r001,-3/4,400,292,141,151,108,True,included,47,8.694416218942984e-09,True,True,0.012345679012345678,0.012345679012345645,0.0,0.09256171449334356,0.022104037573599425,0.13395853858188483,3.050558916584123e-08,0.5017600962538005,0.5361328125,0.44546935140117916,0.435791015625,0.21693121691945577,0.203125
aligned_d4,aligned,4,lambda0_N400_r002,-3/4,400,303,148,155,97,True,included,65,9.120194875805603e-09,True,True,0.012345679012345678,0.012345679012345597,0.0,0.11357897990587829,0.0703527082898033,0.17720995005703122,4.297135092201643e-09,0.4549465762315321,0.5361328125,0.3696432867837977,0.435791015625,0.14082103783994343,0.203125
aligned_d4,aligned,4,lambda0_N400_r003,-3/4,400,317,157,160,83,True,included,51,8.268718600114944e-09,True,True,0.012345679012345678,0.012345679012345673,0.0,0.09524840887848429,0.022818001360184192,0.1253913012924319,1.3719841263082344e-08,0.5284271597629505,0.5361328125,0.4498753402092134,0.435791015625,0.23923923922945944,0.203125
aligned_d4,aligned,4,lambda0_N400_r004,-3/4,400,306,143,163,94,True,included,58,7.68836051903753e-09,True,True,0.012345679012345678,0.01234567901234574,0.0,0.08427227887590624,0.006961535081460688,0.13324142064842298,6.378365924319951e-08,0.5255893140319983,0.5361328125,0.4314936594615279,0.435791015625,0.2070944183617675,0.203125
aligned_d4,aligned,4,lambda0_N400_r005,-3/4,400,304,157,147,96,True,included,89,9.857773170850984e-09,True,True,0.012345679012345678,0.012345679012345612,0.0,0.0849441225306619,0.05373652074139703,0.10232920031328696,3.264426595706027e-08,0.598154335103075,0.5361328125,0.4765968565743469,0.435791015625,0.2592592592592495,0.203125
aligned_d4,aligned,4,lambda0_N400_r006,-3/4,400,311,146,165,89,True,included,56,9.622377178725678e-09,True,True,0.012345679012345678,0.012345679012345791,0.0,0.08257122122609907,0.014998955469955586,0.1351106154423424,4.234493644617032e-09,0.5203406566337249,0.5361328125,0.43901579546205793,0.435791015625,0.22349936142967206,0.203125
aligned_d4,aligned,4,lambda0_N400_r007,-3/4,400,300,133,167,100,True,included,64,9.366736435367784e-09,True,True,0.012345679012345678,0.01234567901234564,0.0,0.1330070900164127,0.07156735694066726,0.08652651533985328,1.6994590623653494e-08,0.6088186020162639,0.5361328125,0.5147275037448686,0.435791015625,0.2651851851763096,0.203125
aligned_d4,aligned,4,lambda0_N400_r008,-3/4,400,321,182,139,79,True,included,41,7.944957019035966e-09,True,True,0.012345679012345678,0.01234567901234565,0.0,0.09973788004554832,0.015918706576925453,0.11985435084734809,5.3366761676443275e-08,0.5561172070789461,0.5361328125,0.41731888498610203,0.435791015625,0.19869555079956586,0.203125
aligned_d4,aligned,4,lambda0_N400_r009,-3/4,400,305,151,154,95,True,included,52,7.213777250593116e-09,True,True,0.012345679012345678,0.01234567901234565,0.0,0.094510811970815,0.03232021142411169,0.14757655372243972,1.3709268387174234e-08,0.4984204502088907,0.5361328125,0.4069621504988111,0.435791015625,0.17345241222174973,0.203125
aligned_d4,aligned,4,lambda0_N400_r010,-3/4,400,300,140,160,100,True,included,50,8.709978184621529e-09,True,True,0.012345679012345678,0.012345679012345685,0.0,0.07754378753024176,0.009932847328195788,0.1254225631150127,1.6724641227483517e-07,0.5532802563277035,0.5361328125,0.4369019451367243,0.435791015625,0.20227920219232273,0.203125
aligned_d4,aligned,4,lambda0_N400_r011,-3/4,400,325,165,160,75,True,included,42,8.433067845404507e-09,True,True,0.012345679012345678,0.012345679012345727,0.0,0.07862323657059586,0.021687259238205112,0.1006858172160712,7.071264462865656e-08,0.5653380668042398,0.5361328125,0.45899542771986823,0.435791015625,0.1986955508072048,0.203125
aligned_d4,aligned,4,lambda0_N400_r012,-3/4,400,317,153,164,83,True,included,51,7.180712431254621e-09,True,True,0.012345679012345678,0.012345679012345692,0.0,0.08350041905419317,0.016101968962881946,0.13995172375273876,5.7176976042683236e-08,0.5170936561875664,0.5361328125,0.44890928597148566,0.435791015625,0.2187212086249215,0.203125
aligned_d4,aligned,4,lambda0_N400_r013,-3/4,400,312,158,154,88,True,included,69,8.70926551390137e-09,True,True,0.012345679012345678,0.012345679012345746,0.0,0.07671986244911409,0.04079145089258653,0.10965472553018595,1.8457967598806135e-08,0.5846342140624855,0.5361328125,0.4736329884470969,0.435791015625,0.23787304364526304,0.203125
aligned_d4,aligned,4,lambda0_N400_r014,-3/4,400,311,154,157,89,True,included,57,8.339058404148372e-09,True,True,0.012345679012345678,0.012345679012345706,0.0,0.08792079205608583,0.023267966634046136,0.1309699725393953,9.305188086727867e-08,0.5511803698932922,0.5361328125,0.449587366530888,0.435791015625,0.23787304357120603,0.203125
aligned_d4,aligned,4,lambda0_N400_r015,-3/4,400,304,150,154,96,True,included,52,7.495948002662388e-09,True,True,0.012345679012345678,0.01234567901234564,0.0,0.10065341680734921,0.03206016215431056,0.12761067140543375,3.183231456205249e-08,0.5350682755395589,0.5361328125,0.46213389084230955,0.435791015625,0.25199709508939816,0.203125
aligned_d4,aligned,4,lambda0_N400_r016,-3/4,400,305,155,150,95,True,included,45,8.654483392957281e-09,True,True,0.012345679012345678,0.012345679012345652,0.0,0.09790436329405067,0.01678326046544086,0.13741274932574835,7.73575266066473e-08,0.5300610107934409,0.5361328125,0.4073955878825215,0.435791015625,0.2017588364261921,0.203125
aligned_d4,aligned,4,lambda0_N400_r017,-3/4,400,335,166,169,65,True,included,67,9.184513920214403e-09,True,True,0.012345679012345678,0.012345679012345623,0.0,0.1074639112434088,0.012194238900801886,0.12426962814192097,4.831395017390605e-08,0.5570904981853775,0.5361328125,0.4348772253800103,0.435791015625,0.20558239398765754,0.203125
aligned_d4,aligned,4,lambda0_N400_r018,-3/4,400,300,141,159,100,True,included,63,8.917371303596155e-09,True,True,0.012345679012345678,0.012345679012345652,0.0,0.10495431993895918,0.009489337920527516,0.1470348929059285,5.238030098553281e-08,0.5305248657299884,0.5361328125,0.42839237652854223,0.435791015625,0.216687952298632,0.203125
aligned_d4,aligned,4,lambda0_N400_r019,-3/4,400,317,151,166,83,True,included,48,7.665370896735709e-09,True,True,0.012345679012345678,0.012345679012345597,0.0,0.12968831815026355,0.024129874008550156,0.12836157325836633,9.371797204948962e-08,0.5312598648174534,0.5361328125,0.4510281321074402,0.435791015625,0.2417363600018081,0.203125
aligned_d4,aligned,4,lambda1_N1600_r000,0,1600,1167,582,585,433,True,included,49,7.986731035831893e-09,True,True,0.012345679012345678,0.01234567901234564,0.0,0.06064961067459819,0.009579127058123879,0.13985875069758424,1.8714945326792076e-07,0.5634980528497375,0.5625,0.4796669109931173,0.46875,0.26245407445234403,0.25
aligned_d4,aligned,4,lambda1_N1600_r001,0,1600,1226,638,588,374,True,included,46,8.370562399462214e-09,True,True,0.012345679012345678,0.0123456790123457,0.0,0.0541283236645331,0.021083671309049822,0.15006400933527395,1.0322601156076416e-06,0.5674877289690534,0.5625,0.47597441041265265,0.46875,0.2854470597021103,0.25
aligned_d4,aligned,4,lambda1_N1600_r002,0,1600,1205,602,603,395,True,included,55,8.691306287484124e-09,True,True,0.012345679012345678,0.012345679012345694,0.0,0.04293186551244914,0.012833140658107874,0.1441806196105319,1.4607303455704823e-07,0.5757143313332443,0.5625,0.4748538356617952,0.46875,0.2667986051528506,0.25
aligned_d4,aligned,4,lambda1_N1600_r003,0,1600,1185,624,561,415,True,included,60,7.560611419445533e-09,True,True,0.012345679012345678,0.012345679012345604,0.0,0.04311889070112983,0.01818160919012841,0.135689251902664,6.854043022030964e-08,0.5816282974627736,0.5625,0.4879496524332406,0.46875,0.2660372790973436,0.25
aligned_d4,aligned,4,lambda1_N1600_r004,0,1600,1194,584,610,406,True,included,56,8.286933338685332e-09,True,True,0.012345679012345678,0.012345679012345593,0.0,0.04903636756361408,0.010531489597873086,0.13964002052850394,7.154494596761651e-08,0.5745114092241648,0.5625,0.4802813749129421,0.46875,0.24255082148709362,0.25
aligned_d4,aligned,4,lambda1_N1600_r005,0,1600,1202,602,600,398,True,included,50,9.289221177069868e-09,True,True,0.012345679012345678,0.012345679012345689,0.0,0.046312149710714956,0.017418298382060313,0.14818801325596098,2.428628249617759e-07,0.5662028017718927,0.5625,0.4637940902411701,0.46875,0.27952828428947163,0.25
aligned_d4,aligned,4,lambda1_N1600_r006,0,1600,1191,623,568,409,True,included,59,9.157582069832678e-09,True,True,0.012345679012345678,0.01234567901234572,0.0,0.0534230416686074,0.018838514588833496,0.13769942975757476,2.84313500742428e-07,0.5784546787501106,0.5625,0.49243673107367447,0.46875,0.2657815047687244,0.25
aligned_d4,aligned,4,lambda1_N1600_r007,0,1600,1185,606,579,415,True,included,47,8.548842075308844e-09,True,True,0.012345679012345678,0.012345679012345751,0.0,0.049667163352258695,0.013129804856590956,0.1554024142723064,5.901051736145746e-07,0.5479023381116709,0.5625,0.454808448186185,0.46875,0.23952542472778904,0.25
aligned_d4,aligned,4,lambda1_N1600_r008,0,1600,1191,585,606,409,True,included,56,9.367717537027255e-09,True,True,0.012345679012345678,0.012345679012345687,0.0,0.05827531487437632,0.02411506316801935,0.13947554961277853,2.9165630621719174e-07,0.580628466558297,0.5625,0.5037633775306675,0.46875,0.26378516989131245,0.25
aligned_d4,aligned,4,lambda1_N1600_r009,0,1600,1203,600,603,397,True,included,46,7.997999825555594e-09,True,True,0.012345679012345678,0.012345679012345706,0.0,0.04747679261310869,0.010811952812433046,0.15466474571388109,4.766761776409112e-07,0.5447893683129492,0.5625,0.4650579824788468,0.46875,0.2451629034820497,0.25
aligned_d4,aligned,4,lambda1_N1600_r010,0,1600,1198,623,575,402,True,included,52,8.343527505696302e-09,True,True,0.012345679012345678,0.012345679012345668,0.0,0.0378239958691307,0.006040304815432695,0.14812016420618143,1.3611861504614353e-07,0.5667256695698409,0.5625,0.4591988518131722,0.46875,0.2506124800321601,0.25
aligned_d4,aligned,4,lambda1_N1600_r011,0,1600,1176,573,603,424,True,included,48,7.897338933975841e-09,True,True,0.012345679012345678,0.01234567901234566,0.0,0.03288376328717854,0.008187121700054291,0.14024754196921377,2.226861397502944e-07,0.571755843382117,0.5625,0.47845273290043955,0.46875,0.24538770959902267,0.25
aligned_d4,aligned,4,lambda1_N1600_r012,0,1600,1203,583,620,397,True,included,47,7.666940919027013e-09,True,True,0.012345679012345678,0.012345679012345647,0.0,0.06877987485533042,0.024616257262956534,0.1654691498255893,2.0266134015400894e-07,0.5289042337115136,0.5625,0.44504361602675435,0.46875,0.23872116090589882,0.25
aligned_d4,aligned,4,lambda1_N1600_r013,0,1600,1230,628,602,370,True,included,53,8.451670842854272e-09,True,True,0.012345679012345678,0.0123456790123457,0.0,0.05878201625063886,0.008164249360990063,0.14236937113403617,9.664290701039135e-08,0.5686479879979545,0.5625,0.4643667546124053,0.46875,0.23804364995768285,0.25
aligned_d4,aligned,4,lambda1_N1600_r014,0,1600,1207,613,594,393,True,included,59,9.793721894225701e-09,True,True,0.012345679012345678,0.012345679012345703,0.0,0.07044773858630753,0.026921833175231717,0.13655786132913558,5.972833605483174e-08,0.587284198447874,0.5625,0.5005338106892465,0.46875,0.2734496948788584,0.25
aligned_d4,aligned,4,lambda1_N1600_r015,0,1600,1178,597,581,422,True,included,48,7.859818469715211e-09,True,True,0.012345679012345678,0.012345679012345668,0.0,0.05122555187406944,0.011697946054941042,0.14216886610654184,3.655004547908902e-07,0.5691015571186541,0.5625,0.48465887292924714,0.46875,0.2606701935991409,0.25
aligned_d4,aligned,4,lambda1_N1600_r016,0,1600,1184,572,612,416,True,included,45,7.567013970377023e-09,True,True,0.012345679012345678,0.012345679012345644,0.0,0.048022171578749745,0.006286892733227908,0.13796653702859976,3.997620297013782e-07,0.5651759511323184,0.5625,0.4745693706553569,0.46875,0.2588062064153843,0.25
aligned_d4,aligned,4,lambda1_N1600_r017,0,1600,1199,598,601,401,True,included,46,7.979044238041043e-09,True,True,0.012345679012345678,0.012345679012345696,0.0,0.06783021591867612,0.010995958105497337,0.13613389790004932,2.8994600143050775e-07,0.5806759447758518,0.5625,0.4710989149294936,0.46875,0.25518178677028924,0.25
aligned_d4,aligned,4,lambda1_N1600_r018,0,1600,1210,591,619,390,True,included,49,7.613635709035895e-09,True,True,0.012345679012345678,0.01234567901234568,0.0,0.0498042389300247,0.00925057827971353,0.14476581462328714,2.479637259966694e-07,0.5733272607535491,0.5625,0.4801371646181296,0.46875,0.24686591288225815,0.25
aligned_d4,aligned,4,lambda1_N1600_r019,0,1600,1185,595,590,415,True,included,54,7.420793494181648e-09,True,True,0.012345679012345678,0.012345679012345614,0.0,0.058102676959902094,0.029907266391485172,0.13184346366242508,1.0703115549404174e-07,0.5922092095471403,0.5625,0.4959713014468743,0.46875,0.282552993175072,0.25
aligned_d4,aligned,4,lambda1_N400_r000,0,400,303,145,158,97,True,included,53,9.070697577722853e-09,True,True,0.012345679012345678,0.012345679012345703,0.0,0.1023462233055246,0.02080846437299104,0.1462803095820636,6.362040494423127e-08,0.5775480184245251,0.5625,0.44751112321394904,0.46875,0.22507122499904555,0.25
aligned_d4,aligned,4,lambda1_N400_r001,0,400,317,163,154,83,True,included,57,9.390641282456622e-09,True,True,0.012345679012345678,0.012345679012345675,0.0,0.099820228201153,0.030545597156577724,0.12554402765547498,3.768400347325951e-08,0.6034103623262532,0.5625,0.49448800922680464,0.46875,0.2715173802385743,0.25
aligned_d4,aligned,4,lambda1_N400_r002,0,400,293,125,168,107,True,included,134,9.50573500535209e-09,True,True,0.012345679012345678,0.012345679012345803,0.0,0.12903008821093548,0.06131063024184845,0.11085634421803009,1.9658045857795514e-08,0.6093390188851707,0.5625,0.5312974696562345,0.46875,0.32190897365026866,0.25
